0.0,13.892848506669987,40.767709938493354,52.2882903998012,100.46376141322558,24.023003469944705,69.8140658099074,31.132995226590985,35.05884599458368,9.900845568224426
13.892848506669987,0.0,41.291593732189135,52.24004580042872,113.21616536633154,24.45506563758706,79.61728613120533,37.793941401043085,37.06831191139256,21.049211409492543
40.767709938493354,41.291593732189135,0.0,13.267016359597438,125.89369222339872,17.293012916704722,105.93519166145667,22.875460455037597,7.419480570562767,35.07266258345184
52.2882903998012,52.24004580042872,13.267016359597438,0.0,134.9920082477039,29.0001202201761,116.91800576881923,29.624088112616658,19.82446262380584,46.84188384544822
100.46376141322558,113.21616536633154,125.89369222339872,134.9920082477039,0.0,116.63715021469001,48.13536878865477,107.52984270777851,119.42299975253539,98.1689361717303
24.023003469944705,24.45506563758706,17.293012916704722,29.0001202201761,116.63715021469001,0.0,91.81078231840603,19.662042690087347,13.266496278017003,20.180681825809245
69.8140658099074,79.61728613120533,105.93519166145667,116.91800576881923,48.13536878865477,91.81078231840603,0.0,88.84715013678388,99.27138884643713,71.84878096675322
31.132995226590985,37.793941401043085,22.875460455037597,29.624088112616658,107.52984270777851,19.662042690087347,88.84715013678388,0.0,19.358173048899637,24.188302605503893
35.05884599458368,37.06831191139256,7.419480570562767,19.82446262380584,119.42299975253539,13.266496278017003,99.27138884643713,19.358173048899637,0.0,28.83140558304195
9.900845568224426,21.049211409492543,35.07266258345184,46.84188384544822,98.1689361717303,20.180681825809245,71.84878096675322,24.188302605503893,28.83140558304195,0.0
